TF2_std,TF3_rms,TF4_fator_forma,FF2_freq_central,FF3_rms_freq,FF5_assimetria_espectral,FF_pico_50_200Hz,tipo_falha_adicionada,rpm,arquivo_origem
0.06316746590133818,0.06476892171174466,1.2456456786786314,1111.4415042348933,1534.4368361657723,1.7102975262205529,90.8203125,Normal,1730,1730_Normal.npz
0.06343135349746842,0.06506566875056895,1.2407115571653637,1147.3238139099108,1598.749638045657,1.7301085954669844,90.8203125,Normal,1730,1730_Normal.npz
0.0636833134607806,0.06547932430720045,1.2379697958209066,1125.5424645001501,1558.3878306818754,1.7547456134427668,90.8203125,Normal,1730,1730_Normal.npz
0.09558548441509444,0.09563577762078221,1.2664853051461467,2894.2085494331636,3227.1028318864674,-0.36402248154866834,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09191362287707235,0.0919620142749865,1.2599355231501865,2855.1178797234816,3193.436505395627,-0.3431781781813422,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.0929905048574916,0.09303888270352491,1.2532400478657801,2842.7740576548194,3184.3801107846994,-0.32305535101277494,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09577290199667875,0.09581628816796774,1.2496977161319105,2883.801743045852,3214.2168525310763,-0.3696966217364054,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09557419032982142,0.0956130518106558,1.255827445077946,2903.67081533173,3230.8475411414515,-0.3937587030769804,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.10072340658854323,0.10075642754802433,1.27908961072142,2930.9674030192496,3249.2889431481053,-0.43584747530018436,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09906049885123333,0.09909590923274085,1.277178442807612,2917.6757200892034,3238.554723717023,-0.41151326604952004,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09142273835618649,0.0914550911883519,1.2455810395740963,2860.188246329179,3200.1317455960216,-0.3388845479775737,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09154516166981648,0.09157911009563792,1.2501803615308962,2859.572228260635,3193.5527162845447,-0.3515929935809796,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.10077838883168053,0.10081075378536888,1.28956842110258,2931.5983257063053,3233.664147158148,-0.45802951210140036,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.10496567856117717,0.10499379707398511,1.283434739329112,2939.719840056703,3246.1535661627227,-0.46888094184671747,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09679056460006946,0.09682136780518803,1.2651668897918267,2900.1687921446587,3225.559421339036,-0.39376477059987197,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09571353991989218,0.09574564720426716,1.270560973728872,2894.7400724032836,3220.6690271987095,-0.36958864873046077,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.094701843829838,0.09473460030169621,1.2595188720212889,2856.9642339997413,3196.1492132806648,-0.3356102457917165,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09637672069120713,0.09641393061432113,1.2669088310378782,2878.6064832623074,3205.6028731442175,-0.38791056517412964,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09415888021668743,0.09419815826370427,1.2602547796443586,2852.116493971441,3187.029178181761,-0.340293437466503,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09446094112719207,0.09449852514515214,1.2559667500369722,2870.8484946090175,3202.234845967105,-0.37125412761674276,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.10530525852959645,0.1053354613596311,1.2980527630092433,2947.853947024718,3246.384065961277,-0.49525898198163665,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.11956277782013057,0.1195906556344822,1.3099833125201177,2994.608238873083,3269.35082982652,-0.5511762073892699,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09266800536330173,0.09270319233531703,1.2580113722562203,2888.3454187915663,3212.541160944585,-0.39452106845293705,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09233410611916858,0.09237134106435782,1.255657730358598,2856.6068084762665,3191.4014590792126,-0.37327501024288223,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09061606739920407,0.0906501351467426,1.2534137763088837,2835.6659443753347,3177.0576139400737,-0.3335333641220514,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09091256510342277,0.09095240497044824,1.2550053517187079,2836.1625973838286,3178.051773642605,-0.3178629665249649,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.08781065977826671,0.08785564853900801,1.2514295555633925,2844.788567931241,3185.3276425087292,-0.3348856763789787,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.08547524488827477,0.08551846282521745,1.2616360055651745,2852.8299921677885,3198.27664181191,-0.3165070498952282,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09677359416423484,0.09681926809654177,1.334215776010912,2950.1139584399216,3265.232905054831,-0.41188475139287717,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09025216943800018,0.09029775332305658,1.2563415906479725,2859.667832592391,3192.4185657573653,-0.35077304266641907,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.0919382701940399,0.09198110361422826,1.2729576069985227,2864.2022097047557,3192.5487686342494,-0.3601377669055549,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.08952886743851732,0.08956566113772946,1.2628340180363387,2863.5459896120856,3197.8569602214966,-0.34741125863108735,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.0890231993886483,0.08905740376285587,1.250184720115261,2877.2062197837895,3212.619841753625,-0.3546384627891525,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.08813709664986552,0.08816719133189789,1.2570252355346165,2863.243745887359,3202.01468200059,-0.3343824092921536,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.10555055174249348,0.10557228722512366,1.3227204856215795,2944.1548260806694,3242.142155172215,-0.4739929684448232,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09619197175580224,0.09621543414647224,1.2749149693694262,2904.294065451536,3226.269883164079,-0.41395068724800393,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09260254246357935,0.09262894735000464,1.247352807360194,2889.5923947654883,3223.157940327745,-0.37225692542104427,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.0886589371366307,0.08868529851130649,1.2543291673720767,2835.041514798855,3177.327625297624,-0.3454374814823196,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09071330380405962,0.09073953740083888,1.26226789561033,2852.616688707103,3190.697222363557,-0.3553270043344474,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.0913993034978882,0.09142729903042093,1.2615407436665593,2863.717385081121,3196.925075697145,-0.334114964334661,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09296906968198679,0.09299373652787514,1.254548945010092,2872.3196284556448,3197.125915674573,-0.38981174027671317,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09683895766768362,0.09686300489019782,1.2849314994674206,2888.723157053789,3206.0654486676463,-0.4187612376038467,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.0902526393402782,0.09028072183871672,1.2631636602428509,2872.742981833145,3206.850629378152,-0.3506671705170629,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.08879861289784317,0.08882513951320108,1.2548769715120731,2849.0619754657328,3194.3015541569093,-0.3157309428044391,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.09225044532634631,0.09227584017470794,1.2690056941213774,2875.149259812527,3208.5772032441423,-0.3808911131051573,155.2734375,Pista Externa,1730,1730_OR@6_14_DE12.npz
0.5707347344593416,0.5707493964457324,2.077026507465481,2901.622232555596,3087.8202424799947,-0.7895368987377108,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5720544975915263,0.5720695369836718,2.070566739175815,2904.8032514248625,3095.266513965344,-0.8041802637676265,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.6473693996151508,0.6473834841787717,2.0840204337599317,2944.2993468357504,3127.6068987430554,-0.8605041268030533,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.6225804916807148,0.6225929663776454,2.111264411468952,2924.9340039019244,3106.6038228900493,-0.8462316878985341,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5992915781026465,0.5993026499661623,2.036176760958853,2919.02529205552,3108.9705544223702,-0.7811669701123374,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.6267817777574488,0.6267924471625569,2.0886623751177558,2946.105834170766,3123.667045530997,-0.8679349210448988,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.6112460098789211,0.6112551405940093,2.1423552252770195,2922.514310927383,3106.004870562733,-0.8339480945721108,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.6337402246454823,0.6337477847089119,2.169838330800196,2921.4000952559695,3103.69728728686,-0.8370391601416942,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5594863478513764,0.559494228267428,2.061299833582278,2873.6136269355598,3067.2363161447583,-0.7482845107116374,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.45518262227219486,0.4551900342919803,1.8602902366203624,2808.2977620781044,3016.178190397775,-0.5833738179796135,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.48668441150151887,0.4866950677317918,1.9536034286519877,2847.327623254892,3045.996543916206,-0.6806104046864119,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5045908706302674,0.5046023379811646,1.9861450322602747,2820.237797334932,3016.9288588364157,-0.6684918739999679,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.49347299183421856,0.49348410584259206,1.9559932125272366,2825.5856307361423,3024.857406115835,-0.6323606377542565,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.4797548038996728,0.47976671281445277,1.9335267848970867,2841.233870641934,3043.263612149449,-0.6914183778324683,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.46174351768284466,0.46175701056951746,1.9276602121343323,2799.135708603873,3011.6036547745193,-0.5622601346801348,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.4775318929239419,0.47754338274803054,1.8990434233632396,2775.911698665274,2982.2078131507096,-0.6086503188289284,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.496800647561452,0.4968118583052586,1.9236861068206716,2797.4391613969347,2996.485716148005,-0.6604841051061372,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5458915313680168,0.5459041396488014,1.9893282147865368,2886.330728436865,3077.7149099787625,-0.7354624309028834,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5748741083276421,0.574886169430815,2.0593319583356253,2906.7552401127464,3099.208749014822,-0.7517961633639023,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5529962871698834,0.5530108340861015,2.0322604712716354,2872.2880899215306,3073.94378134405,-0.7141757365801332,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5495405110923401,0.5495525472065261,2.016738881329473,2873.0238536804723,3069.57068235182,-0.6777335523320299,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5589412895258977,0.5589538514629727,2.0570969002757833,2893.864255642929,3086.6513249103377,-0.7732070019302925,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5854277112008868,0.5854377373782891,2.0851313842263717,2922.493254120861,3115.5924343391616,-0.7497961048508244,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.6139242506958291,0.6139357154637739,2.0923369321290033,2911.6790231877208,3096.1897231740913,-0.8468769815639571,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5981992827212229,0.5982098769932888,2.0763517966385434,2892.6286551020453,3078.932955084081,-0.8144275300190813,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5791051193806266,0.579112671946982,2.1178594421045793,2893.4295153303524,3078.7377970706984,-0.7459904226540663,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5065229890673721,0.5065307691109631,1.9305525414959894,2844.282404949158,3042.3376610136347,-0.6896809395317641,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5659851477647538,0.5659934375363994,2.0674107640099235,2933.688023595032,3138.173522486603,-0.5391304639984321,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.630287830255218,0.6302951959720801,2.1520170109081733,2924.9878224488366,3102.677983922005,-0.8423936023439306,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5746005688056601,0.574607584446854,2.1087069260974007,2868.8302042028763,3056.5695568114666,-0.7656124033730158,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5505095941753381,0.5505192630761174,2.083554460667052,2875.1297299870043,3058.7777320224363,-0.7710190853199855,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5083376193656377,0.5083467871858736,2.016681865466189,2882.1254364043903,3084.5843876819763,-0.7006385885767586,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.4631010446425132,0.46311062248028945,1.9580797363708642,2843.0612394534683,3053.4786228450034,-0.6364749758158246,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.4902893517704522,0.4903003937566058,1.9610693814335767,2830.2301367048544,3031.0444466600125,-0.5939311244973529,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.4901892312688308,0.49020157335373105,1.91646711336385,2823.8576291226277,3026.3968566191584,-0.6404764960521265,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5113120629589422,0.51132580955855,1.947637971586971,2896.8761365359483,3098.3468111213524,-0.6255602495371759,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.5168207355302048,0.516835384299951,2.0065047892647825,2872.695707145419,3070.7009205971444,-0.7073811111890572,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.6031311925373436,0.6031457668960802,2.1242425853494225,2918.813693258882,3103.6784961150693,-0.7978045238906696,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.6133862840411691,0.6134002959825311,2.089812423201722,2943.68009371624,3126.273027627932,-0.8264877510082435,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.6035579318595564,0.6035711726853504,2.12306541774043,2955.777665651956,3138.300041694493,-0.839986192384691,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.6708908635454851,0.6709017860998934,2.1850005581955534,2984.7878123198875,3168.2008924050115,-0.7207977358854093,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.6083912431099006,0.6084029888954413,2.11988721006669,2932.6458254748936,3113.65363397007,-0.8494575342745118,155.2734375,Pista Externa,1730,1730_OR@6_21_DE12.npz
0.562573339778844,0.5625916827995026,1.6533204232023024,3172.104922752834,3321.01389591763,-0.5448391421663484,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5678072312013697,0.5678253964222542,1.6446978143537707,3161.349738262143,3315.722478774302,-0.5106981348589978,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5753335235621638,0.5753520047876826,1.6314614010506665,3160.6867661224396,3313.017270403336,-0.5555578363622685,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5742494641956645,0.5742675631198315,1.6431866204213528,3162.397652863479,3309.7829675728067,-0.5468995354096525,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5817417767474962,0.581760790172879,1.646926938369577,3159.922827496389,3306.5377190072268,-0.5523380323489441,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5766938364960023,0.5767145237130145,1.6401433263743925,3170.1724388021926,3321.063925967169,-0.49325023072995483,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5725090098608534,0.5725269081199266,1.639332795076608,3149.9721521692404,3309.0827375730596,-0.5365161737671944,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5705287550206671,0.5705519040978067,1.634502699066529,3173.548165495542,3323.79151594745,-0.5287611109668678,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5789139796499024,0.5789376793811203,1.634350580205468,3161.508290332287,3317.343301343736,-0.5079479539414896,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.58458203422754,0.5846072086289755,1.6343074678036518,3170.4067406132876,3324.428134643404,-0.4990056332118874,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5815027118092055,0.5815268919167776,1.6414146497133912,3164.9516762754774,3317.807274618532,-0.558870324694655,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.582122468857855,0.5821467779058626,1.6344925834565647,3168.68675045452,3321.6979663550483,-0.536482056377893,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5832636888489636,0.5832849690505157,1.6289951736016697,3158.15216998083,3320.0725636974266,-0.5103965489352751,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.57841567848989,0.5784410701408307,1.626817368582616,3157.451150692888,3322.596355553302,-0.4288442314850727,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5811178231190148,0.5811394162876873,1.6328377878896916,3160.853273388202,3317.5315948185093,-0.5123188196828523,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5838011357978327,0.5838225489791853,1.6264282141633881,3161.546018301601,3319.1793883149403,-0.5103482653094003,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5843287373896067,0.5843501813196653,1.6289693451839877,3173.2462986894006,3333.6457314931286,-0.42853979090242617,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5792063619879346,0.5792247457004749,1.6242741290757448,3159.2441644788387,3317.516904810259,-0.5048729514315384,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5842543837004269,0.5842708587321355,1.6336053363318463,3159.4600591403423,3313.820258809985,-0.5171745814881055,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5959274983243121,0.595943974893932,1.6281593047997893,3163.373201748639,3319.489078348531,-0.5254421994788684,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5784321232593775,0.5784459262076661,1.6240537880296422,3157.5918638066764,3315.3492461197675,-0.5181422541581727,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5722552057966047,0.5722676468158313,1.6209760218140974,3154.820343582033,3314.076404035866,-0.5318107663302342,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5799174447412708,0.5799316724599903,1.6212016545603147,3201.9514099762077,3357.701762188075,-0.4325609648938766,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5855548016981795,0.5855680665100483,1.6371574135333145,3156.1894319620515,3310.7352827213017,-0.5091319631627551,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5816658634510807,0.5816800304078497,1.6422903895846344,3162.871172873767,3315.0275335995793,-0.5413411845800727,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5782021205095023,0.5782188387794983,1.6337309839627694,3164.6112891813414,3314.4331326387096,-0.5516425328563276,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5874776485846209,0.5874945285656061,1.6258111720259758,3167.1292271842613,3320.964013192125,-0.5058195237430174,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5797037127633816,0.5797203336324831,1.6253362598804197,3167.3329261195486,3320.7855252114773,-0.49920632079094435,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5762165073687768,0.5762329280741482,1.6307245744370202,3176.908829660704,3328.465665543882,-0.5141268981797696,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5839405189592454,0.5839613218422822,1.6272085075868488,3156.694439550923,3320.9503332309587,-0.4892726121720721,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.582806110431359,0.5828208131703775,1.6353899363032873,3205.663694350899,3366.7300820726086,-0.3918575723158712,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5843088397215822,0.5843261384784733,1.640534394628441,3172.052199252513,3321.5507744029137,-0.5553164066379677,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.573440150121305,0.5734589226883307,1.62993051839784,3162.788273390671,3321.832797036693,-0.5148984169110484,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5837263180206432,0.5837428624001912,1.6397704131763886,3174.527850478505,3324.351054868822,-0.5468391045050507,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5845394458053823,0.5845552243632275,1.6387290143871676,3167.545552553867,3315.814372373456,-0.5451961616636818,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5822267096619742,0.5822410592788103,1.6442540814580997,3164.9165061548233,3316.12329330192,-0.5480096735319882,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5869743921620239,0.5869873217564086,1.6251329882947914,3184.3263940144943,3337.42483360512,-0.5171958955494974,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5788786016287603,0.5788939608515844,1.6308153162019228,3186.112744822631,3335.5293487740487,-0.5197143247325923,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.580671271849981,0.5806851008293531,1.634672298806313,3176.476526694775,3326.4963297029162,-0.5217094130697161,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5846862268501336,0.5847013556774172,1.6289574004323968,3180.674454620262,3331.2505125139746,-0.5396184597608388,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5868239455031751,0.5868394853668393,1.6282334084437216,3172.665550738973,3320.3881892595928,-0.5412957027389376,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.5859898472486013,0.5860047077971254,1.6405832706630386,3175.597998340104,3326.171073530568,-0.5449883613789972,155.2734375,Pista Externa,1730,1730_OR@6_7_DE12.npz
0.15331231898442083,0.15333338637683266,1.4247076457721923,2624.0976369884947,2883.8754603336665,-0.20081294056093052,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.15623092472739963,0.15625146464413056,1.4704622838019172,2610.728472329509,2874.335160942234,-0.19510378058397093,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.14979850593672164,0.14982524935196984,1.4347564384746991,2601.214100567651,2864.313352929332,-0.1775522184267943,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.16785556836315252,0.16788096007865763,1.509704004702671,2656.5278336282795,2908.736035300584,-0.23991198777563008,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.1588488255076259,0.15887937692980336,1.4306395892213306,2589.760163068722,2853.171031016527,-0.16191117999891205,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.15560620576140435,0.1556395895774475,1.4170455112966667,2612.000896312511,2874.1256234434854,-0.18245009796408843,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.1511371219038811,0.15117534608202496,1.3881868714796248,2601.8443091928875,2866.746606149328,-0.15064521984761756,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.15464799302497437,0.15468606416498523,1.425600316395032,2581.0097519855954,2843.457562323359,-0.17379746986170086,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.14811478164452327,0.14815247378658705,1.3881146321002342,2561.777669812688,2833.34448463818,-0.11494673726538132,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.14933850795988135,0.14937295960871289,1.4507958384692554,2620.672335446662,2878.734864927403,-0.2582567240898379,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.16367236839298788,0.16370094567286578,1.4537711073123354,2603.546932599681,2863.700198907922,-0.20814322226873222,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.14850177265418882,0.1485298604441908,1.4268212948275971,2592.9408336449624,2854.7822958315146,-0.2229944114152326,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.15795834475110937,0.15798632417514052,1.4601345405514288,2615.521744349813,2873.417511093613,-0.20137251060514375,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.15602089842962466,0.15604960200561185,1.3921409732699321,2575.381756804042,2837.9686759318724,-0.1879919793311991,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.15938961053297349,0.15941820635483214,1.4444733648040617,2619.5973492338767,2876.5083061191863,-0.20272261225392005,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.15105701165004298,0.15108916809340456,1.4184132602892898,2599.919281834335,2862.741651283982,-0.1971395242245941,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.15787297382744492,0.1579064940920414,1.4483556706795528,2609.59690671498,2878.3670569693545,-0.1481733884871208,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.14463479711058302,0.1446739936044694,1.4109718763990315,2543.0687916256506,2826.695167336595,-0.0938008972688444,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.14708468723781307,0.14712286700188018,1.4511041104309126,2605.878355513461,2873.444717519065,-0.19089250357541965,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.14135907795889607,0.14139222349178604,1.4054260029311487,2552.8047379856707,2837.225921043307,-0.08366688530542253,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.1460204902369096,0.14604165921180717,1.4189929067208635,2582.8567265157944,2851.3789905542762,-0.17543390362828798,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.1543564629681867,0.15438611527058543,1.4146688489322508,2602.126318548764,2863.113544930347,-0.18819656981757893,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.14607407796205013,0.14610743693149167,1.3992586093102686,2593.3214706714903,2856.2055528823144,-0.19850532208331834,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.15536945135875233,0.1553986784110946,1.394111033812413,2587.315161475339,2854.42261916112,-0.14540348171466647,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.15525667328432552,0.15528360493981883,1.4348216454694411,2600.067472693352,2857.6982009003414,-0.2332841754270479,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.16244733546811188,0.16247248707120593,1.488665708852815,2610.343480261769,2869.9974950061687,-0.20021127802611552,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.15231021466167083,0.1523380244683152,1.4329504822552395,2591.735719491813,2857.8051674553167,-0.19934078230653032,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.16450830954391873,0.1645356660954395,1.4475898216673273,2616.5663747944864,2875.037169960188,-0.19880826874283927,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.15220963117242717,0.1522431712292639,1.3965469833055946,2565.107019981291,2832.1657424339405,-0.15333947984646862,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.14851049718153897,0.1485466287089599,1.4262526690351782,2581.2406362323272,2854.4413615647254,-0.13566615729982606,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.15021930780365228,0.15025794241305082,1.4143662880708825,2576.374155039521,2849.692882303273,-0.1253840901670083,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
0.14939810261739098,0.14943558111353222,1.4339388254053522,2596.051784220172,2860.797392734469,-0.16886765685522093,155.2734375,Pista Externa,1730,1730_OR@6_7_FE.npz
